Project_ID,Date,Region,State,Warehouse,Supplier,Material_Type,Project_Phase,Tower_Type,Substation_Type,Historical_Demand,Current_Inventory,Lead_Time_Days,Supplier_Risk,Commodity_Price,Transportation_Cost,Storage_Capacity,Production_Capacity,Project_Budget,Weather,Season,Quantity_Required,Year,Month,WeekOfYear,DayOfWeek,Is_Quarter_End,Month_Sin,Month_Cos,Week_Sin,Week_Cos,Lag_1,Lag_2,Lag_3,Rolling_Mean_3,Rolling_Mean_6,Rolling_Max_3,Rolling_Min_3,Rolling_STD_3,Demand_Velocity_1,Demand_Velocity_2,Demand_Acceleration,Demand_Volatility_3,Peak_Spike_Flag,Dip_Drop_Flag,Inventory_Utilization,Lead_Time_Category,Demand_Growth,Inventory_Coverage,Budget_Utilization,Supplier_Risk_Score,Seasonal_Demand_Index,Transportation_Cost_Index
23,2020-04-01,3,0,7,0,0,1,1,2,-0.6654396604683153,-0.2544674775768304,-0.26875576350667857,-0.6019551730392511,-0.6723922822826663,-0.46828920995745305,-0.3565442512532095,-1.4700952704258168,1.8036085997109532,3,2,83.0,2020,4,14,2,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,66.0,81.0,58.0,68.33333333333333,141.33333333333334,81.0,58.0,11.676186592090986,-15.0,23.0,-38.0,0.17087099829338054,0.0,0.0,0.06151509386460017,1,-0.18292682926829268,4.673076923076923,0.02623415876977477,0.08127800785060349,0.9631444622106695,0.4783999546088073
28,2020-04-08,3,0,7,0,0,1,2,1,0.005627103544654981,-0.781773043215561,-1.1284985725254326,-0.6332752390319093,-0.646229703567965,1.5598710724726619,-0.3565442512532095,-1.4700952704258168,3.2478270491946266,3,2,270.0,2020,4,15,2,0,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,83.0,66.0,81.0,76.66666666666667,97.16666666666667,83.0,66.0,9.291573243177186,17.0,-15.0,32.0,0.1211944177986914,0.0,0.0,0.010252515644100027,0,0.2537313432835821,0.6952789699570815,0.03416307934465659,0.03894330059163784,0.9631444622106695,1.0349999021556522
23,2020-04-15,3,0,7,0,0,1,4,1,-0.6007174852589425,-0.6665470122056162,-0.22967654491491699,-0.08107485641199996,-0.5208504958997238,-0.11710015522496851,-0.3565442512532095,-1.4700952704258168,1.8036085997109532,3,2,99.0,2020,4,16,2,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,270.0,83.0,66.0,139.66666666666666,101.5,270.0,66.0,113.19157801414968,187.0,17.0,170.0,0.8104408346759523,1.0,0.0,0.021454338292283392,1,2.0,0.8033175355450237,0.11590298593734037,0.10932370045154303,0.9631444622106695,0.5634999476432568
18,2020-04-22,3,0,7,0,0,1,3,0,-0.6347817880007177,-0.8247386818972353,0.8645415756544064,1.5262877995973956,-0.559752259792199,0.8441682122274854,-0.3565442512532095,-1.4700952704258168,1.205066804299138,3,2,81.0,2020,4,17,2,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,99.0,270.0,83.0,150.66666666666666,109.5,270.0,83.0,103.65487607118797,-171.0,187.0,-358.0,0.6879747955184072,0.0,1.0,0.0060755648261333495,2,-0.6309963099630996,0.210989010989011,0.057366900518885516,0.3109677990882409,0.9631444622106695,0.8279999226558672
26,2020-04-29,3,0,7,0,0,1,2,0,-0.7642261384194632,-0.7759140924862418,-1.011260916750148,-0.39761403799918665,-0.41762612738665467,2.435679433527322,-0.3565442512532095,-1.4700952704258168,0.06922114534834924,0,2,42.0,2020,4,18,2,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,81.0,99.0,270.0,150.0,113.33333333333333,270.0,81.0,104.31203190428228,-18.0,-171.0,153.0,0.6954134996676485,0.0,1.0,0.01082209984655003,0,-0.18,0.37748344370860926,0.08425559530115617,0.05096126646823524,0.9631444622106695,1.2367379183440161
26,2020-05-06,3,0,7,0,0,1,2,0,-0.4917117164852621,-0.6177224227946226,-0.9331024795666248,-0.4464593307472311,-0.7373590318111709,1.924596873242904,-0.3565442512532095,-1.4700952704258168,0.06922114534834924,3,2,136.0,2020,5,19,2,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,42.0,81.0,99.0,74.0,106.83333333333333,99.0,42.0,29.137604568666877,-39.0,-18.0,-21.0,0.3937513598804497,0.0,1.0,0.02620087331270007,0,-0.47560975609756095,1.84,0.04018196828547314,0.05375870436045078,0.9631444622106695,1.1499998898867951
18,2020-05-13,3,0,7,0,0,1,2,0,-0.6756589512908479,-0.7368544209574469,0.004798766635652295,-0.5247699031225469,-0.7819242720170801,-0.035772152144074455,-0.3565442512532095,-1.4700952704258168,1.205066804299138,3,2,61.0,2020,5,20,2,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,136.0,42.0,81.0,86.33333333333333,118.5,136.0,42.0,47.226405043506446,94.0,-39.0,133.0,0.5470239332810862,1.0,0.0,0.014619327862883372,1,2.0,0.8816793893129772,0.06717010680402803,0.0989136119385557,0.9631444622106695,0.6071999414924932
28,2020-05-20,3,0,7,0,0,1,4,0,-0.7131296843068005,-0.6470171764412187,-1.167577791117194,-0.24107130473071858,-0.48205276133884045,0.24433015369716268,-0.3565442512532095,-1.4700952704258168,3.2478270491946266,2,2,78.0,2020,5,21,2,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,61.0,136.0,42.0,79.66666666666667,114.83333333333333,136.0,42.0,49.70244796117522,-75.0,94.0,-169.0,0.6238800216197699,0.0,0.0,0.023352952300450064,0,-0.5474452554744526,1.524793388429752,0.0209215106259156,0.04604074181414164,0.9631444622106695,0.6577999392043233
23,2020-05-27,3,0,7,0,0,1,3,2,-0.7199425448551555,-0.7700551417569226,0.20019485959446004,0.9855057950716978,-0.6475134657837178,-0.47062229605302985,-0.3565442512532095,-1.4700952704258168,1.8036085997109532,0,2,63.0,2020,5,22,2,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,78.0,61.0,136.0,91.66666666666667,82.83333333333333,136.0,61.0,39.32344508474978,17.0,-75.0,92.0,0.42898299049003497,0.0,0.0,0.01139168404900003,1,0.27419354838709675,0.6474820143884892,0.03106340267963691,0.20360128330774527,0.9631444622106695,0.4760999549835528
26,2020-06-03,3,0,7,0,0,1,3,0,-0.08294008358396039,-0.4849195395967201,-1.2457362283007172,-0.7532261298368911,-0.8881653323119894,0.6258949169359669,-0.3565442512532095,-1.4700952704258168,0.06922114534834924,3,0,244.0,2020,6,23,2,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,63.0,78.0,61.0,67.33333333333333,76.83333333333333,78.0,61.0,9.291573243177336,-15.0,17.0,-32.0,0.137993641533281,0.0,0.0,0.03911144856823344,0,-0.189873417721519,3.0146341463414634,0.04952501018631085,0.030915927745194003,0.8591531589224713,0.8049999212457355
26,2020-06-10,3,0,7,0,0,1,4,2,-0.46105384401766447,-0.7036537001579712,-1.167577791117194,-0.6281565540535301,-1.033606431156686,0.060818520176135656,-0.3565442512532095,-1.4700952704258168,0.06922114534834924,4,0,112.0,2020,6,24,2,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,244.0,63.0,78.0,128.33333333333334,104.0,244.0,63.0,100.45065123399318,181.0,-15.0,196.0,0.7827322862857427,1.0,0.0,0.017846971676766715,0,2.0,0.7268041237113402,0.17247656201769196,0.037205689463230406,0.8591531589224713,0.657799934268921
23,2020-06-17,3,0,7,0,0,1,0,1,-0.8323547439030134,-0.7700551417569226,0.47374938973679087,1.6497529606235513,-0.9374245344455582,0.2050426251630434,-0.3565442512532095,-1.4700952704258168,1.8036085997109532,3,0,34.0,2020,6,25,2,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,112.0,244.0,63.0,139.66666666666666,115.66666666666667,244.0,63.0,93.61801820874729,-132.0,181.0,-313.0,0.6702960251011005,0.0,0.0,0.01139168404900003,1,-0.5387755102040817,0.4265402843601896,0.04900546134040835,0.27651374654932104,0.8591531589224713,0.689999932013762
23,2020-06-24,3,0,7,0,0,1,0,1,-0.3963316688082917,-0.6118634720653033,0.7082247012873601,1.3155851906780933,-0.8641621133175356,-0.9035475360306611,-0.3565442512532095,-1.4700952704258168,1.8036085997109532,3,0,135.0,2020,6,26,2,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,34.0,112.0,244.0,130.0,98.66666666666667,244.0,34.0,106.15083607772482,-78.0,-132.0,54.0,0.8165448300944347,0.0,1.0,0.026770457515150073,1,-0.6902654867256637,1.0763358778625953,0.012170209691340523,0.2773405460672188,0.8591531589224713,0.3679999641221469
28,2020-07-01,3,0,7,0,0,1,2,1,-0.48489885593690707,-0.4458598680679252,-0.8549440423831017,-0.7528613112439622,-1.2644987666128453,2.2669827426278086,-0.3565442512532095,-1.4700952704258168,3.2478270491946266,4,0,142.0,2020,7,27,2,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,135.0,34.0,112.0,93.66666666666667,111.0,135.0,34.0,52.93706955747867,101.0,-78.0,179.0,0.5651643833363149,1.0,0.0,0.042908676584566784,0,2.0,2.3873239436619715,0.05853109217771846,0.04810310071504395,0.8591531589224713,1.3454998608202116
26,2020-07-08,3,0,7,0,0,1,4,2,-0.5870917641622325,-0.6177224227946226,-1.0503401353419095,-0.9441673383672858,-1.1027580033959548,-0.16560214666257794,-0.3565442512532095,-1.4700952704258168,0.06922114534834924,3,0,88.0,2020,7,28,2,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,142.0,135.0,34.0,103.66666666666667,121.66666666666667,142.0,34.0,60.43453758682477,7.0,101.0,-94.0,0.582969759715053,1.0,0.0,0.02620087331270007,0,0.051470588235294115,1.3184713375796178,0.09577018559207835,0.034491812970088916,0.8591531589224713,0.5979999396300257
26,2020-07-15,3,0,7,0,0,1,0,0,-0.6347817880007177,-0.7934909446741994,-0.9331024795666248,-0.8593561473012471,-1.195918415474966,2.435679433527322,-0.3565442512532095,-1.4700952704258168,0.06922114534834924,0,0,90.0,2020,7,29,2,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,88.0,142.0,135.0,121.66666666666667,125.83333333333333,142.0,88.0,29.3655126523161,-54.0,7.0,-61.0,0.24136035812640425,0.0,1.0,0.009113347239200025,0,-0.3776223776223776,0.3913043478260869,0.08723865375997093,0.04150725717921703,0.8591531589224713,1.3818767521945712
23,2020-07-22,3,0,7,0,0,1,1,2,-0.6960975329359129,-0.7270895030752482,-0.0733596705478708,-0.31815076827377425,-1.158189455574819,-1.1522535339737272,-0.3565442512532095,-1.4700952704258168,1.8036085997109532,3,0,58.0,2020,7,30,2,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,90.0,88.0,142.0,106.66666666666667,100.16666666666667,142.0,88.0,30.615900008546795,2.0,-54.0,56.0,0.2870240356716228,0.0,0.0,0.015568634866966708,1,0.02247191011235955,0.761609907120743,0.029558124609142443,0.10627544785158125,0.8591531589224713,0.3104999683935341
7,2020-07-29,3,0,7,0,0,1,2,0,-0.8800447677414986,-0.7661491746040431,-0.3469142006902016,-0.24543875495810416,-1.183493371122925,-0.40258739602146476,-0.3565442512532095,-1.4700952704258168,-1.3784153377832502,3,0,20.0,2020,7,31,2,0,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936566,58.0,90.0,88.0,78.66666666666667,91.16666666666667,90.0,58.0,17.92577287966502,-32.0,2.0,-34.0,0.22786996526650885,0.0,1.0,0.011771406850633366,1,-0.3516483516483517,0.7782426778242677,0.08424623708534856,0.09417916616012707,0.8591531589224713,0.5347499453593403
18,2020-08-05,3,0,7,0,0,1,2,2,-0.5904981944364099,-0.6548291107469777,-0.3469142006902016,-0.36225071571698925,-1.1320453516979863,-0.7586728127539984,-0.3565442512532095,-1.4700952704258168,1.205066804299138,3,0,96.0,2020,8,32,2,0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,20.0,58.0,90.0,56.0,88.83333333333333,90.0,20.0,35.042830935870455,-38.0,-32.0,-6.0,0.6257647263968427,0.0,1.0,0.022593506697183394,1,-0.6440677966101694,2.087719298245614,0.008325857526079658,0.08871349271955593,0.8591531589224713,0.42549995685655295
28,2020-08-12,3,0,7,0,0,1,1,2,-0.2089780037285284,-0.40289422938625086,-0.9331024795666248,-0.7382760243701667,-1.3159747866337315,0.36079666580500563,-0.3565442512532095,-1.4700952704258168,3.2478270491946266,2,0,216.0,2020,8,33,2,0,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,96.0,20.0,58.0,58.0,82.33333333333333,96.0,20.0,38.0,76.0,-38.0,114.0,0.6551723008323619,1.0,0.0,0.04708562740253346,0,2.0,4.203389830508475,0.03129350642888726,0.04509993862241086,0.8591531589224713,0.7773999189493301
7,2020-08-19,3,0,7,0,0,1,3,2,-0.6688460907424928,-0.5259321947019546,-0.03428045195610925,-0.7712456200010117,-1.4162387496878368,-0.9317199416898136,-0.3565442512532095,-1.4700952704258168,-1.3784153377832502,3,0,63.0,2020,8,34,2,0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,216.0,96.0,20.0,110.66666666666667,94.66666666666667,216.0,20.0,98.81970113966817,120.0,76.0,44.0,0.8929490259955835,1.0,0.0,0.03512435915108343,1,1.2371134020618557,1.6567164179104477,0.2743973325215734,0.0831523723279583,0.8591531589224713,0.39099995859738523
18,2020-08-26,3,0,7,0,0,1,4,0,-0.7267554054035106,-0.6216283899475021,-0.3469142006902016,-0.7105527691615242,-1.2186831782975125,-0.6235448630342606,-0.3565442512532095,-1.4700952704258168,1.205066804299138,3,0,49.0,2020,8,35,2,0,-0.8660254037844385,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,63.0,216.0,96.0,125.0,90.5,216.0,63.0,80.51707893360268,-153.0,120.0,-273.0,0.644136579937895,0.0,1.0,0.025821150511066735,1,-0.7050691244239631,1.0793650793650793,0.026722462112806333,0.07241631501240595,0.8591531589224713,0.47149995156569463
28,2020-09-02,3,0,7,0,0,1,1,2,-0.40995738990500175,-0.44000091733860597,-1.0503401353419095,-1.5809173288088212,-1.4959148648895364,-0.6528299162804436,-0.3565442512532095,-1.4700952704258168,3.2478270491946266,3,0,156.0,2020,9,36,2,0,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,49.0,63.0,216.0,109.33333333333333,83.66666666666667,216.0,49.0,92.64088370332688,-14.0,-153.0,139.0,0.8473250783238667,0.0,1.0,0.04347826078701678,0,-0.21875,2.0755287009063443,0.012958816570883748,0.017778240349302123,0.8591531589224713,0.4829999482120274
26,2020-09-09,3,0,7,0,0,1,2,1,-0.8119161622579484,-0.4907784903260393,-0.8940232609748633,-0.9528091779159306,-1.3443118287285227,-0.23866507202109982,-0.3565442512532095,-1.4700952704258168,0.06922114534834924,3,0,26.0,2020,9,37,2,0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,156.0,49.0,63.0,89.33333333333333,100.0,156.0,49.0,58.1578312296232,107.0,-14.0,121.0,0.6510204259636448,1.0,0.0,0.03854186436578344,0,2.0,2.2472324723247232,0.10143324136153227,0.04022410673282375,0.8591531589224713,0.5979999373808357
18,2020-09-16,3,0,7,0,0,1,0,1,-0.48489885593690707,-0.7446663552632059,0.5128286083285525,1.8587998928680445,-1.5591432628482522,0.02816945339491957,-0.3565442512532095,-1.4700952704258168,1.205066804299138,4,0,130.0,2020,9,38,2,0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,26.0,156.0,49.0,77.0,101.0,156.0,26.0,69.37578828380981,-130.0,107.0,-237.0,0.9009841464151733,0.0,1.0,0.013859882259616704,1,-0.8280254777070064,0.9358974358974359,0.012103345859872125,0.29600357221951384,0.8591531589224713,0.7026499239009267
18,2020-09-23,3,0,7,0,0,1,2,0,-0.6654396604683153,-0.8813752056139879,-0.30783498209844007,-0.8085176911589623,-1.4888289695481167,-0.8723317423033081,-0.3565442512532095,-1.4700952704258168,1.205066804299138,3,0,70.0,2020,9,39,2,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,130.0,26.0,156.0,104.0,106.66666666666667,156.0,26.0,68.78953408767937,104.0,-130.0,234.0,0.6614377641663628,0.0,0.0,0.0005695842024500016,1,2.0,0.02857142857142857,0.050821063968438156,0.0694869525093938,0.8591531589224713,0.4139999556599293
28,2020-09-30,3,0,7,0,0,1,4,2,-0.6688460907424928,-0.7954439282506393,-0.9721816981583864,-0.2161032904352145,-1.327516779017364,1.6342519972158187,-0.3565442512532095,-1.4700952704258168,3.2478270491946266,4,0,74.0,2020,9,40,2,1,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232,70.0,130.0,26.0,75.33333333333333,82.33333333333333,130.0,26.0,52.204725201205065,-60.0,104.0,-164.0,0.6929829859032107,0.0,0.0,0.008923485838383358,0,-0.4580152671755725,0.6157205240174672,0.027759005724128566,0.05826328234251198,0.8591531589224713,1.1660998782081233
23,2020-10-07,3,0,7,0,0,1,4,2,-0.4951181467594396,-0.652876127170538,-0.30783498209844007,-0.885128025763209,-1.1907909996056363,-0.5396814264740744,-0.3565442512532095,-1.4700952704258168,1.8036085997109532,3,1,122.0,2020,10,41,2,0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,74.0,70.0,130.0,91.33333333333333,84.16666666666667,130.0,70.0,33.54598833442436,4.0,-60.0,64.0,0.367291802863208,0.0,0.0,0.02278336809800006,1,0.056338028169014086,1.2996389891696751,0.027580168260696352,0.0658148976639294,1.242837524835889,0.4944999494165209
23,2020-10-14,3,0,7,0,0,1,1,2,-0.7335682659518655,-0.7446663552632059,-0.03428045195610925,-0.3505753711251583,-1.242466907384657,-0.7058273193291196,-0.3565442512532095,-1.4700952704258168,1.8036085997109532,4,1,47.0,2020,10,42,2,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,122.0,74.0,70.0,88.66666666666667,96.33333333333333,122.0,70.0,28.93671255228097,48.0,4.0,44.0,0.326353864158748,1.0,0.0,0.013859882259616704,1,0.64,0.8141263940520446,0.04372732823803348,0.10667632993313252,1.242837524835889,0.4484999537619503
7,2020-10-21,3,0,7,0,0,1,2,2,-0.6347817880007177,-0.6313933078297008,0.5909870455120755,0.48731193624290386,-1.2656200999497444,-0.6347386813461745,-0.3565442512532095,-1.4700952704258168,-1.3784153377832502,3,1,98.0,2020,10,43,2,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,47.0,122.0,74.0,81.0,78.16666666666667,122.0,47.0,37.986839826445184,-75.0,48.0,-123.0,0.4689732732927463,0.0,1.0,0.0248718435069834,1,-0.6097560975609756,1.5975609756097562,0.06464597143333721,0.20366375993226835,1.242837524835889,0.4714999512192614
26,2020-10-28,3,0,7,0,0,1,3,2,-0.4678667045660195,-0.4497658352208047,-0.8549440423831017,-0.44085317178601646,-1.278430598205767,1.5336775312072475,-0.3565442512532095,-1.4700952704258168,0.06922114534834924,3,1,156.0,2020,10,44,2,0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,98.0,47.0,122.0,89.0,90.16666666666667,122.0,47.0,38.30143600441114,51.0,-75.0,126.0,0.43035316517842115,0.0,0.0,0.04252895378293345,0,1.0625,2.488888888888889,0.0856768044838238,0.05807313070503065,1.242837524835889,1.1269998831740724
23,2020-11-04,3,0,7,0,0,1,3,2,-0.7914775806128833,-0.5161672768197559,0.004798766635652295,0.5537966049039785,-1.1850491281992033,-0.6541627632792886,-0.3565442512532095,-1.4700952704258168,1.8036085997109532,3,1,34.0,2020,11,45,2,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,156.0,98.0,47.0,100.33333333333333,94.5,156.0,47.0,54.53744890745565,58.0,51.0,7.0,0.5435625595199008,1.0,0.0,0.036073666155166766,1,0.5858585858585859,1.875,0.05684892869588009,0.1604581397849718,1.242837524835889,0.4599999529862738
7,2020-11-11,3,0,7,0,0,1,1,2,-0.6995039632100905,-0.6548291107469777,0.35651173396150626,1.3401403123865296,-1.1015206742336758,-0.9086034197709695,-0.3565442512532095,-1.4700952704258168,-1.3784153377832502,3,1,71.0,2020,11,46,2,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,34.0,156.0,98.0,96.0,88.5,156.0,34.0,61.02458520956945,-122.0,58.0,-180.0,0.6356726963837759,0.0,1.0,0.022593506697183394,1,-0.7770700636942676,1.2268041237113403,0.04493768861242434,0.24228706598821484,1.242837524835889,0.3794999616953331
28,2020-11-18,3,0,7,0,0,1,1,2,-0.4065509596308242,-0.4673426874087624,-1.2457362283007172,-1.036146505275297,-1.0688570416708378,-0.627128388153404,-0.3565442512532095,-1.4700952704258168,3.2478270491946266,3,1,160.0,2020,11,47,2,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,71.0,34.0,156.0,87.0,88.0,156.0,34.0,62.553976692133666,37.0,-122.0,159.0,0.719011143701405,0.0,0.0,0.040820201175583444,0,1.0571428571428572,2.4431818181818183,0.01973263449690516,0.02510414675054316,1.242837524835889,0.4599999537944805
28,2020-11-25,3,0,7,0,0,1,0,0,-0.6620332301941377,-0.6118634720653033,-1.2457362283007172,-1.1799693741939248,-0.9080257448282733,0.6178083143816642,-0.3565442512532095,-1.4700952704258168,3.2478270491946266,3,1,74.0,2020,11,48,2,0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,160.0,71.0,34.0,88.33333333333333,94.33333333333333,160.0,34.0,64.76367294504949,89.0,37.0,52.0,0.7331735729809106,1.0,0.0,0.026770457515150073,0,1.2361111111111112,1.578358208955224,0.05628390251391603,0.022149721800123083,1.242837524835889,0.8049999210197033
18,2020-12-02,3,0,7,0,0,1,2,0,-0.7982904411612384,-0.6704529793584957,-0.26875576350667857,-0.21581397283051607,-0.6903205942059012,-1.3693918868704071,-0.3565442512532095,-1.4700952704258168,1.205066804299138,3,3,30.0,2020,12,49,2,0,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,74.0,160.0,71.0,101.66666666666667,98.83333333333333,160.0,71.0,50.540412872604584,-86.0,89.0,-175.0,0.4971187662434451,0.0,1.0,0.021074615490650057,1,-0.5341614906832298,1.0811688311688312,0.028334393922970255,0.10022704325820682,1.061737554904526,0.22999997812249579
28,2020-12-09,3,0,7,0,0,1,2,2,-0.5734660430655224,-0.5142142932433162,-0.8549440423831017,-0.6598558150754156,-0.8983285874802825,2.435679433527322,-0.3565442512532095,-1.4700952704258168,3.2478270491946266,3,3,134.0,2020,12,50,2,0,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,30.0,74.0,160.0,88.0,87.5,160.0,30.0,66.12110101926618,-44.0,-86.0,42.0,0.7513760625625631,0.0,1.0,0.03626352755598343,0,-0.5866666666666667,2.146067415730337,0.013598094434860855,0.05107503467691095,1.061737554904526,1.322531323031877
26,2020-12-16,3,0,7,0,0,1,3,1,-0.7574132778711081,-0.6118634720653033,-1.2066570097089557,-0.7831259183551921,-0.6792538728895875,2.435679433527322,-0.3565442512532095,-1.4700952704258168,0.06922114534834924,2,3,50.0,2020,12,51,2,0,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,134.0,30.0,74.0,79.33333333333333,83.83333333333333,134.0,30.0,52.204725201205065,104.0,-44.0,148.0,0.6580426716904834,1.0,0.0,0.026770457515150073,0,2.0,1.7551867219917014,0.13718561646089436,0.031985152109473426,1.061737554904526,1.2820009606270721
